filename,width,height,class,xmin,ymin,xmax,ymax
8.png,800,600,iron,313,331,340,356
8.png,800,600,iron,384,317,405,331
8.png,800,600,iron,418,318,438,336
9.png,800,600,iron,354,268,393,303
9.png,800,600,iron,411,299,457,331
9.png,800,600,iron,493,375,544,417
4.png,800,600,iron,270,228,304,259
4.png,800,600,iron,327,311,363,342
4.png,800,600,iron,334,353,368,392
4.png,800,600,iron,380,354,419,383
5.png,800,600,iron,300,297,318,313
5.png,800,600,iron,356,315,367,330
5.png,800,600,iron,377,326,395,344
5.png,800,600,iron,403,314,420,334
7.png,800,600,iron,329,299,343,313
7.png,800,600,iron,379,328,395,344
7.png,800,600,iron,395,317,411,333
6.png,800,600,iron,270,394,306,431
6.png,800,600,iron,370,348,409,387
6.png,800,600,iron,414,303,453,338
2.png,800,600,iron,380,293,390,302
2.png,800,600,iron,396,288,408,298
2.png,800,600,iron,398,304,411,315
2.png,800,600,iron,423,334,437,347
3.png,800,600,iron,286,277,304,324
